tradeDate,open,high,low,close,volume
2016/8/5,2978.78,2991.68,2971.56,2976.7,141857104
2016/8/8,2972.62,3004.72,2959.05,3004.28,155729840
2016/8/9,3001.31,3025.91,2998.68,3025.68,169995440
2016/8/10,3023.47,3033.2,3017.09,3018.75,164675168
2016/8/11,3013.68,3038.05,3001.17,3002.64,161879488
2016/8/12,3000.27,3051.05,2999.04,3050.67,168173664
2016/8/15,3056.48,3137.48,3053.87,3125.2,297616512
2016/8/16,3130.53,3140.44,3102.07,3110.04,278328928
2016/8/17,3106.99,3114.25,3090.28,3109.55,213839632
2016/8/18,3107.75,3125.58,3093.32,3104.11,229359088
2016/8/19,3100.39,3113.34,3082.77,3108.1,194347456
2016/8/22,3107.38,3112.74,3083.59,3084.81,185387920
2016/8/23,3081.57,3101.11,3073.53,3089.71,161368960
2016/8/24,3092.02,3097.15,3079.55,3085.88,145707440
2016/8/25,3073.44,3073.44,3041.51,3068.33,174032976
2016/8/26,3069.85,3087.65,3063.89,3070.31,149663904
2016/8/29,3068.46,3074.94,3058.79,3070.03,144500000
2016/8/30,3071.44,3082.99,3065.97,3074.68,140434816
2016/8/31,3072.92,3087.7,3063.4,3085.49,141368608
2016/9/1,3083.96,3088.7,3062.88,3063.31,155191088
2016/9/2,3057.49,3072.53,3050.49,3067.35,150446912
2016/9/5,3070.71,3085.49,3065.33,3072.1,144963312
2016/9/6,3071.06,3095.51,3053.19,3090.71,172908528
2016/9/7,3091.33,3105.68,3087.88,3091.93,186956768
2016/9/8,3089.95,3096.78,3083.9,3095.95,145883776
2016/9/9,3095.43,3101.79,3078.22,3078.85,160692928
2016/9/12,3037.51,3040.95,2999.93,3021.98,206012080
2016/9/13,3025.03,3029.72,3008.74,3023.51,135387584
2016/9/14,3008.9,3017.94,2995.42,3002.85,133413400
2016/9/19,3005.32,3026.65,3005.32,3026.05,119225024
2016/9/20,3027.17,3027.82,3015.88,3023,118924120
2016/9/21,3021.58,3032.45,3017.54,3025.87,115721216
2016/9/22,3038.42,3054.44,3035.07,3042.31,139309552
2016/9/23,3044.79,3046.8,3032.8,3033.9,125590976
2016/9/26,3028.24,3028.24,2980.12,2980.43,144330288
